Gene	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term
ENSG00000180801	2	0.21428571428571427	0.35294117647058826	1.0	0.21428571428571427	11.0
ENSG00000174607	3	0.3559322033898305	0.3770491803278688	1.0	0.5169491525423728	53.74011537017761
ENSG00000138653	3	0.7435897435897436	0.8412698412698413	0.9534883720930232	0.6384615384615384	8.956685895029603
ENSG00000174599	1	1.0	1.0	1.0	1.0	0.0
ENSG00000164100	1	1.0	1.0	1.0	1.0	0.0
ENSG00000164099	1	1.0	1.0	1.0	1.0	0.0
ENSG00000145388	5	0.20652173913043476	0.21263157894736842	1.0	0.016304347826086956	72.4497066936782
ENSG00000150961	7	0.39560439560439553	0.4086378737541528	1.0	0.2756410256410256	35.14808323510744
ENSG00000172403	7	0.7067271352985639	0.7104454685099847	1.0	0.828042328042328	21.93962029697666
ENSG00000172399	1	1.0	1.0	1.0	1.0	0.0
ENSG00000145390	6	0.3770359619416223	0.4397830383726867	1.0	0.5245283018867924	20.73644135332772
ENSG00000164096	2	0.0	0.0	1.0	0.0	1.0
ENSG00000145384	1	1.0	1.0	1.0	1.0	0.0
ENSG00000138735	5	0.332258064516129	0.358252427184466	1.0	0.5268817204301075	86.453687023747
ENSG00000164109	3	0.28368794326241137	0.3065134099616858	1.0	0.425531914893617	82.81706748410419
ENSG00000138738	5	0.3795860206989651	0.38932522123893804	0.9910707167344336	0.4639830508474576	55.03671501824941
ENSG00000173376	3	0.004629629629629629	0.0091324200913242	1.0	0.006944444444444444	67.41579109443788
ENSG00000050730	4	0.4662064065733791	0.48228447302879	1.0	0.6024464831804281	44.37623237725348
ENSG00000186867	3	0.6747967479674797	0.7849462365591396	1.0	0.5121951219512195	9.428090415820634
ENSG00000164111	5	0.1919560129286657	0.3029290504504337	0.8752955665024631	0.10968379446640317	82.06192783501982
ENSG00000164112	2	1.0	1.0	1.0	1.0	0.0
ENSG00000123737	7	0.3315385008666323	0.4025969084889365	1.0	0.4311774461028193	85.98504853419908
ENSG00000145386	1	1.0	1.0	1.0	1.0	0.0
ENSG00000138686	3	0.3333333333333333	0.3333333333333333	1.0	0.5	64.58241934837135
ENSG00000138741	5	0.30247933884297523	0.3631578947368421	1.0	0.378099173553719	50.43966692990745
ENSG00000138688	15	0.45205717411839863	0.460558836743782	0.9853216715257531	0.05439560439560439	29.1558265570061
ENSG00000164113	5	0.4	0.4	1.0	0.5	36.252448193191036
ENSG00000109471	1	1.0	1.0	1.0	1.0	0.0
ENSG00000138684	2	0.0	0.0	1.0	0.0	103.0
ENSG00000181004	3	0.3968253968253969	0.4492753623188405	1.0	0.5476190476190477	35.82674358011841
ENSG00000138685	3	0.850137741046832	0.9155803848541278	0.9537037037037037	0.8586776859504133	31.11269837220809
ENSG00000170917	6	0.30857142857142855	0.33043478260869563	1.0	0.12571428571428572	12.419742348374221
ENSG00000145375	2	0.7794117647058824	0.8760330578512396	1.0	0.7794117647058824	7.5
ENSG00000164056	8	0.5488382099827882	0.5593706936150665	1.0	0.6962134251290878	70.6902353582162
ENSG00000151458	2	1.0	1.0	1.0	1.0	0.0
ENSG00000196159	3	0.9385342789598109	0.9677819083023543	1.0	0.9539007092198581	6.128258770283412
ENSG00000164066	6	0.3964976958525346	0.45384470489911016	1.0	0.14709677419354839	50.40971026388556
ENSG00000151475	1	1.0	1.0	1.0	1.0	0.0
ENSG00000164070	4	0.8611111111111112	0.9193548387096775	1.0	0.9074074074074074	6.49519052838329
ENSG00000142731	6	0.6665853162497458	0.7156277817133821	1.0	0.7636363636363637	51.70348150753487
ENSG00000164073	50	0.381376335699625	0.4386604355496579	1.0	0.40976042590949424	46.914492430378054
ENSG00000164074	6	0.3333333333333333	0.3555555555555555	1.0	0.3	1.7950549357115013
ENSG00000138709	12	0.4384164222873901	0.5132671255589204	0.9515151515151515	0.5454545454545454	29.59307351391538
ENSG00000164040	8	0.4642857142857143	0.4642857142857143	1.0	0.2857142857142857	34.37272719759083
ENSG00000077684	14	0.460568842921784	0.4610518632658855	1.0	0.45927601809954754	67.71518986738138
ENSG00000151466	7	0.4242700630620237	0.508849066692204	1.0	0.408675799086758	25.202040733695696
ENSG00000151470	5	0.4	0.4	1.0	0.5	0.9797958971132712
ENSG00000138650	2	1.0	1.0	1.0	1.0	0.0
ENSG00000254535	1	1.0	1.0	1.0	1.0	0.0
ENSG00000189184	6	0.36266666666666664	0.3963963963963964	1.0	0.496	11.236102527122116
ENSG00000151012	2	0.04035874439461883	0.07758620689655173	1.0	0.04035874439461883	107.0
ENSG00000151014	2	0.0	0.0	1.0	0.0	105.5
ENSG00000109381	8	0.6630049148846143	0.7010484444561523	0.875	0.7844611528822055	18.47802749213238
ENSG00000137463	1	1.0	1.0	1.0	1.0	0.0
ENSG00000109390	8	1.0	1.0	1.0	1.0	0.0
ENSG00000164134	8	0.281453634085213	0.29611652353248985	1.0	0.4385964912280702	56.02008568361887
ENSG00000172007	2	1.0	1.0	1.0	1.0	0.0
ENSG00000145391	5	0.4	0.4	1.0	0.25	49.47969280422019
ENSG00000085871	4	0.5	0.5	1.0	0.6666666666666666	51.09549882328188
ENSG00000196782	2	0.7288135593220338	0.8431372549019608	1.0	0.7288135593220338	8.0
ENSG00000153130	9	0.4236111111111111	0.43253968253968256	1.0	0.34375	5.656854249492381
ENSG00000153132	3	0.6103896103896105	0.7247706422018348	1.0	0.7077922077922078	21.213203435596427
ENSG00000205301	6	0.23687943262411346	0.26479750778816197	1.0	0.25531914893617025	41.58792559812951
ENSG00000179387	5	0.35666666666666663	0.3723404255319149	1.0	0.14166666666666666	12.2245654319489
ENSG00000109424	1	1.0	1.0	1.0	1.0	0.0
ENSG00000109436	1	1.0	1.0	1.0	1.0	0.0
ENSG00000170153	5	0.6685714285714285	0.7170731707317073	1.0	0.7928571428571428	11.6
ENSG00000109445	6	0.43912630579297246	0.45223233444321126	1.0	0.5481481481481482	11.9501278468289
ENSG00000164136	6	1.0	1.0	1.0	1.0	0.0
ENSG00000109452	18	0.36832246418724823	0.4179361492551135	1.0	0.32535137948984905	38.71118127305799
ENSG00000170185	6	0.2794923240614075	0.3709649150934381	0.9975308641975308	0.3023255813953488	35.83759664560855
ENSG00000109458	8	0.4407294832826748	0.4501819836214741	1.0	0.23860182370820668	41.48173543862407
ENSG00000153147	1	1.0	1.0	1.0	1.0	0.0
ENSG00000183090	1	1.0	1.0	1.0	1.0	0.0
ENSG00000197465	3	0.3333333333333333	0.3333333333333333	1.0	0.0	0.9428090415820634
ENSG00000250361	8	0.40873015873015867	0.41883116883116883	1.0	0.17460317460317462	3.8078865529319543
ENSG00000170180	15	0.5590061011113648	0.61251844704694	0.9873015873015873	0.7175324675324675	8.101028741256671
ENSG00000285713	1	1.0	1.0	1.0	1.0	0.0
ENSG00000164161	2	0.02247191011235955	0.04395604395604396	1.0	0.02247191011235955	43.5
ENSG00000164162	10	0.8356009070294784	0.9039088362617772	0.9918367346938773	0.8680555555555556	8.534635317340747
ENSG00000164163	4	0.4035087719298245	0.4603174603174603	1.0	0.40350877192982454	68.0
ENSG00000164164	5	0.47058823529411764	0.5263157894736842	1.0	0.3382352941176471	29.393876913398138
ENSG00000170365	9	0.5	0.5	1.0	0.25	133.40747938386195
ENSG00000151611	9	0.6512986537396374	0.7557167289272382	1.0	0.7056451612903226	18.219511993573008
ENSG00000237136	1	1.0	1.0	1.0	1.0	0.0
ENSG00000151612	11	0.6398418972332015	0.6541889483065955	1.0	0.7773913043478261	43.86775769616286
ENSG00000164167	5	1.0	1.0	1.0	1.0	0.0
ENSG00000250673	3	0.3333333333333333	0.3333333333333333	1.0	0.5	0.9428090415820634
ENSG00000120519	7	0.5254339552585168	0.6207213812337372	0.9682539682539684	0.5847953216374269	40.12073615211659
ENSG00000151615	1	1.0	1.0	1.0	1.0	0.0
ENSG00000137473	6	0.4459770114942529	0.45575757575757575	1.0	0.5379310344827586	12.654599515152144
ENSG00000151617	7	0.5707578806170355	0.6092796092796091	1.0	0.24882629107981222	173.47351735780825
ENSG00000164168	3	0.3333333333333333	0.3333333333333333	1.0	0.5	0.9428090415820634
ENSG00000164169	2	0.0	0.0	1.0	0.0	20.0
ENSG00000071205	2	0.3392857142857143	0.5066666666666667	1.0	0.3392857142857143	18.5
ENSG00000151623	6	1.0	1.0	1.0	1.0	0.0
ENSG00000234828	3	0.3333333333333333	0.3333333333333333	1.0	0.5	0.9428090415820634
ENSG00000170390	6	0.6405228758169934	0.6529209621993127	1.0	0.7803921568627451	37.44625778662298
ENSG00000198589	15	0.3551912568306011	0.3902288188002473	1.0	0.4320843091334895	27.10883414846328
ENSG00000181541	1	1.0	1.0	1.0	1.0	0.0
ENSG00000145425	13	0.5719735516528006	0.6642965045409943	0.9858674941116317	0.46936274509803927	30.16502932342086
ENSG00000109686	7	0.6470588235294118	0.6774193548387095	1.0	0.7156862745098039	5.409741779646139
ENSG00000189099	2	0.8421052631578947	0.9142857142857143	1.0	0.8421052631578947	1.5
ENSG00000164142	6	0.4666666666666667	0.4666666666666667	1.0	0.2	4.242640687119285
ENSG00000059691	8	0.5708813121498684	0.6576069049917076	0.9990842490842491	0.596745027124774	24.158008506497385
ENSG00000109670	15	0.3703501121998138	0.3836404249902158	0.9998482261430468	0.37244897959183676	151.38921141657795
ENSG00000170006	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	2.0
ENSG00000169989	1	1.0	1.0	1.0	1.0	0.0
ENSG00000164144	5	0.6095238095238095	0.6769083416861567	1.0	0.7222222222222222	23.34951819631403
ENSG00000137460	1	1.0	1.0	1.0	1.0	0.0
ENSG00000109654	77	0.4631797611763222	0.5045979483223	0.9926005783140246	0.5602974828375287	44.19648626163456
ENSG00000288637	5	0.6276170568561874	0.6836386820270784	1.0	0.7108695652173913	36.94644773181855
ENSG00000121211	5	0.5407407407407407	0.568	1.0	0.6759259259259259	20.31748015872047
ENSG00000121210	4	0.17424242424242423	0.1814814814814815	1.0	0.3409090909090909	43.50574674683794
ENSG00000137462	7	0.7489391796322492	0.7760958688111005	1.0	0.8535478547854786	124.22412266971831
ENSG00000145428	5	0.21904761904761907	0.23478260869565215	1.0	0.047619047619047616	24.14953415699773
ENSG00000145423	1	1.0	1.0	1.0	1.0	0.0
ENSG00000197410	2	0.4827586206896552	0.6511627906976745	1.0	0.4827586206896552	7.5
ENSG00000171566	7	0.2498249299719888	0.31430603984054684	0.9047619047619048	0.3489583333333333	37.393112974974194
ENSG00000171564	3	0.28431372549019607	0.30687830687830686	1.0	0.4264705882352941	104.92219339427987
ENSG00000171560	2	1.0	1.0	1.0	1.0	0.0
ENSG00000171557	6	0.43169398907103823	0.4566544566544567	1.0	0.6237704918032787	108.51075215541239
ENSG00000121207	3	0.3333333333333333	0.3333333333333333	1.0	0.5	51.85449728701348
ENSG00000151962	4	0.4971014492753623	0.4985443959243086	1.0	0.6608695652173914	49.50946879133324
ENSG00000185149	2	1.0	1.0	1.0	1.0	0.0
ENSG00000164114	8	0.45444168173598554	0.4592279948553316	1.0	0.5607142857142857	38.17967391165095
ENSG00000164116	11	0.4909090909090909	0.4909090909090909	1.0	0.6	78.89149363901689
ENSG00000061918	8	0.84955420730482	0.9131643132406259	1.0	0.8876050420168067	17.298392266335043
ENSG00000256394	1	1.0	1.0	1.0	1.0	0.0
ENSG00000151790	3	0.3333333333333333	0.3333333333333333	1.0	0.0	50.91168824543142
ENSG00000256043	10	0.5333333333333333	0.5333333333333333	1.0	0.6666666666666666	16.03901493234544
ENSG00000145431	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	63.0
ENSG00000109738	6	0.39337474120082816	0.39660297239915077	1.0	0.39006211180124223	79.21156621492989
ENSG00000120251	32	0.455289606039032	0.5255658647630219	1.0	0.5303225806451614	43.00345189633037
ENSG00000164125	8	0.6940993788819877	0.7200996677740863	1.0	0.782608695652174	7.1752613192830825
ENSG00000164124	13	0.7008547008547009	0.7087912087912088	1.0	0.7222222222222222	4.785332619998705
ENSG00000171509	9	0.592105099734208	0.6305465417991319	0.998015873015873	0.7291666666666666	27.49545416973504
ENSG00000205208	2	0.0	0.0	1.0	0.0	3.0
ENSG00000171503	22	0.5293825954887738	0.5942118549442568	1.0	0.6636528028933092	29.81845897875624
ENSG00000171497	3	0.3333333333333333	0.3333333333333333	1.0	0.0	77.31034140972919
ENSG00000052795	3	0.10839371980676328	0.18871162432192667	1.0	0.06884057971014493	60.80752877362766
ENSG00000164123	1	1.0	1.0	1.0	1.0	0.0
ENSG00000109756	7	0.2650987224157956	0.28743865234115934	1.0	0.21392276422764225	140.36075967713646
ENSG00000168843	3	1.0	1.0	1.0	1.0	0.0
ENSG00000145414	3	0.3261390887290168	0.3296969696969697	1.0	0.4892086330935252	64.82969141441974
ENSG00000164128	7	0.48500881834215165	0.49107142857142855	1.0	0.030864197530864196	55.90516751698398
ENSG00000164129	3	1.0	1.0	1.0	1.0	0.0
ENSG00000151005	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198498	5	0.5615384615384615	0.6545454545454544	1.0	0.6346153846153846	9.308061022576076
ENSG00000145416	6	0.43628691983122364	0.4502283105022831	1.0	0.5088607594936708	33.26993971874444
ENSG00000248771	2	1.0	1.0	1.0	1.0	0.0
ENSG00000248329	3	1.0	1.0	1.0	1.0	0.0
ENSG00000183439	3	0.6068376068376068	0.7212121212121212	1.0	0.7051282051282052	21.684607956387456
ENSG00000176979	5	0.6	0.6	1.0	0.75	23.2
ENSG00000250374	1	1.0	1.0	1.0	1.0	0.0
ENSG00000170088	3	0.3333333333333333	0.3333333333333333	1.0	0.5	16.027753706895076
ENSG00000109466	8	0.4274862325882735	0.4444670341254782	0.9952380952380953	0.4805194805194805	23.382685902179844
ENSG00000229894	1	1.0	1.0	1.0	1.0	0.0
ENSG00000052802	5	0.38852459016393437	0.4367088607594936	1.0	0.5737704918032787	26.102873405048726
ENSG00000109472	4	0.5714285714285714	0.625	1.0	0.14285714285714285	59.75575286112627
ENSG00000038295	6	0.19958194413065822	0.26238074091934604	0.8	0.27241379310344827	20.472881792480727
ENSG00000196104	26	0.388832838883395	0.40409003770812063	1.0	0.4078260869565217	21.62800753789335
ENSG00000109511	1	1.0	1.0	1.0	1.0	0.0
ENSG00000137628	7	0.42857142857142855	0.42857142857142855	1.0	0.3333333333333333	47.50767929331777
ENSG00000181381	8	0.3377005693581781	0.35254083305427325	1.0	0.3050595238095238	44.525098259296406
ENSG00000129116	14	0.3661302927725776	0.42602396197474485	0.9505494505494505	0.4057315233785822	36.84412837778046
ENSG00000145439	6	0.4	0.4	1.0	0.4	44.5
ENSG00000154447	4	0.053078324225865205	0.09317123883553903	1.0	0.052823315118397086	75.65381682373996
ENSG00000137601	17	0.4193299425209934	0.49877192411539767	0.9676743641753781	0.46460843373493976	27.555794296444414
ENSG00000109572	7	0.35061088700329207	0.43259772853350453	1.0	0.4743589743589744	74.1022459655769
ENSG00000056050	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198948	10	0.49356725146198827	0.4973544973544973	1.0	0.12280701754385966	7.523297149521611
ENSG00000109576	7	0.4914285714285716	0.5418275418275418	1.0	0.555	44.04357767818002
ENSG00000174473	3	0.3584905660377358	0.38181818181818183	1.0	0.5188679245283019	24.041630560342615
ENSG00000109586	4	0.49381669805398615	0.6097030897594958	0.9322033898305085	0.5509259259259259	20.06707502353046
ENSG00000164104	4	0.9796238244514107	0.9895999999999999	1.0	0.9864158829676071	5.629165124598851
ENSG00000164105	1	1.0	1.0	1.0	1.0	0.0
ENSG00000164106	2	1.0	1.0	1.0	1.0	0.0
ENSG00000164107	2	0.009259259259259259	0.01834862385321101	1.0	0.009259259259259259	160.5
ENSG00000164117	5	0.42631578947368426	0.47777777777777775	0.6	0.575	14.880860190190619
ENSG00000164118	9	0.6438746438746437	0.7379454926624738	1.0	0.6794871794871795	12.422599874998832
ENSG00000164120	11	0.2688256958377217	0.3244394033526426	1.0	0.2639751552795031	60.006198026977955
ENSG00000145451	2	0.8129032258064516	0.896797153024911	1.0	0.8129032258064516	14.5
ENSG00000168594	9	0.5	0.5	1.0	0.625	30.169889330626027
ENSG00000150625	18	0.3158834443353051	0.32032595454250556	1.0	0.22723609991941982	61.65245081388107
ENSG00000150627	6	0.6666666666666666	0.6666666666666666	1.0	0.0	0.7453559924999299
ENSG00000150628	3	0.3333333333333333	0.3333333333333333	1.0	0.0	14.142135623730951
ENSG00000164122	4	0.5	0.5	1.0	0.6666666666666666	18.186533479473212
ENSG00000129128	1	1.0	1.0	1.0	1.0	0.0
ENSG00000150630	1	1.0	1.0	1.0	1.0	0.0
ENSG00000109674	2	0.0	0.0	1.0	0.0	36.0
ENSG00000038002	3	0.35714285714285715	0.37931034482758624	1.0	0.03571428571428571	25.45584412271571
ENSG00000218336	3	0.44278606965174133	0.5213675213675213	1.0	0.16417910447761194	26.398653164297773
ENSG00000129187	16	0.41745592948717947	0.4342691899743994	1.0	0.3958974358974359	29.75991168921709
ENSG00000151718	8	0.45454545454545453	0.459301929319571	0.9988662131519275	0.5606060606060607	31.479904304174752
ENSG00000177300	1	1.0	1.0	1.0	1.0	0.0
ENSG00000185758	1	1.0	1.0	1.0	1.0	0.0
ENSG00000168564	3	0.3333333333333333	0.3333333333333333	1.0	0.0	24.984439601924677
ENSG00000168556	2	0.0	0.0	1.0	0.0	117.0
ENSG00000182552	7	0.5238095238095238	0.5238095238095238	1.0	0.16666666666666666	0.9035079029052513
ENSG00000168538	4	0.5	0.5	1.0	0.6666666666666666	25.54774941164094
ENSG00000173320	4	0.25661375661375657	0.30833333333333335	1.0	0.17989417989417988	23.42407949098534
ENSG00000164303	2	0.11538461538461539	0.20689655172413793	1.0	0.11538461538461539	23.0
ENSG00000168310	21	0.6374908524643221	0.6796550960379151	0.9975786924939466	0.7524390243902439	27.69963612161433
ENSG00000164305	9	0.4076070679844263	0.4606107261996407	1.0	0.4585579514824798	160.7711355458167
ENSG00000164306	8	0.3921768707482993	0.41606005459508644	1.0	0.4993197278911565	48.67751020748699
ENSG00000151725	3	0.7192982456140351	0.8222222222222223	1.0	0.7894736842105263	7.542472332656507
ENSG00000151726	15	0.6586151396042288	0.7132764615454172	1.0	0.7924107142857143	75.07489593732382
ENSG00000187821	3	1.0	1.0	1.0	1.0	0.0
ENSG00000151729	2	1.0	1.0	1.0	1.0	0.0
ENSG00000164323	4	0.5	0.5	1.0	0.6666666666666666	7.794228634059948
ENSG00000109762	5	0.44210526315789467	0.4928571428571429	0.9	0.5	11.42628548566856
ENSG00000109771	4	0.5	0.5	1.0	0.6666666666666666	2.165063509461097
ENSG00000186352	2	0.0	0.0	1.0	0.0	10.0
ENSG00000109775	7	0.42857142857142855	0.42857142857142855	1.0	0.3333333333333333	18.31025139429956
ENSG00000205129	4	0.7391304347826088	0.823529411764706	1.0	0.8260869565217391	5.196152422706632
ENSG00000168491	10	0.4666666666666667	0.4666666666666667	1.0	0.3333333333333333	9.308061022576076
ENSG00000154553	7	0.236281179138322	0.26588093797712675	1.0	0.2222222222222222	24.934199119167346
ENSG00000154556	52	0.7255164983449757	0.7261231003810605	0.9989084702706995	0.09857397504456328	34.13934961752629
ENSG00000164342	8	0.4642857142857143	0.4642857142857143	1.0	0.5714285714285714	167.99065264174672
ENSG00000109794	12	0.5151515151515151	0.5151515151515151	1.0	0.2727272727272727	6.599663291074443
ENSG00000145476	1	1.0	1.0	1.0	1.0	0.0
ENSG00000290316	1	1.0	1.0	1.0	1.0	0.0
ENSG00000164344	4	0.19333333333333333	0.21604938271604937	1.0	0.36000000000000004	60.10407640085654
ENSG00000088926	4	0.3862433862433862	0.496050190943808	0.9333333333333332	0.14285714285714285	31.272991542223778
ENSG00000272297	1	1.0	1.0	1.0	1.0	0.0
ENSG00000168412	2	1.0	1.0	1.0	1.0	0.0
ENSG00000083857	6	0.2737274220032841	0.2880808080808081	0.9666666666666667	0.20689655172413796	37.80542289143186
ENSG00000179059	3	1.0	1.0	1.0	1.0	0.0
ENSG00000179046	5	0.21846153846153848	0.23380281690140844	1.0	0.27307692307692305	30.94123462307217
ENSG00000184108	1	1.0	1.0	1.0	1.0	0.0
ENSG00000109536	6	0.2812364174257338	0.33795136973064127	0.9953488372093023	0.24	28.369095078193023
ENSG00000205097	2	1.0	1.0	1.0	1.0	0.0
ENSG00000260596	4	0.7925531914893617	0.8691275167785234	1.0	0.8617021276595745	16.887495373796554
ENSG00000153404	3	0.3333333333333333	0.3333333333333333	1.0	0.5	26.398653164297773
ENSG00000185028	1	1.0	1.0	1.0	1.0	0.0
ENSG00000164366	2	1.0	1.0	1.0	1.0	0.0
ENSG00000286001	1	1.0	1.0	1.0	1.0	0.0
ENSG00000073578	6	0.3496296296296296	0.36907553921863645	0.9992156862745099	0.3244444444444444	61.264454076840785
ENSG00000249915	8	0.3238121889561026	0.3893216278602565	1.0	0.2970973249857712	108.43193429520659
ENSG00000288622	2	1.0	1.0	1.0	1.0	0.0
ENSG00000063438	9	0.22716945990288773	0.25517390046895627	1.0	0.27686915887850466	47.774418486554026
ENSG00000180104	5	0.3560439560439561	0.3944444444444445	1.0	0.5467032967032966	40.772539778630424
ENSG00000066230	3	1.0	1.0	1.0	1.0	0.0
ENSG00000112877	1	1.0	1.0	1.0	1.0	0.0
ENSG00000171368	1	1.0	1.0	1.0	1.0	0.0
ENSG00000206077	5	0.3064220183486238	0.3120689655172414	1.0	0.016055045871559634	42.9855789771407
ENSG00000188818	5	0.1501251042535446	0.18707900207900208	1.0	0.034403669724770644	42.27244965695743
ENSG00000028310	12	0.696969696969697	0.696969696969697	1.0	0.09090909090909091	26.832815729997478
ENSG00000071539	2	0.8009708737864077	0.889487870619946	1.0	0.8009708737864077	20.5
ENSG00000145506	2	0.9642857142857143	0.9818181818181818	1.0	0.9642857142857143	2.5
ENSG00000113504	4	0.2654320987654321	0.319047619047619	1.0	0.43209876543209874	47.37087712930804
ENSG00000174358	2	0.21212121212121213	0.35	1.0	0.21212121212121213	26.0
ENSG00000164363	1	1.0	1.0	1.0	1.0	0.0
ENSG00000164362	4	0.6336032388663968	0.7108626198083067	1.0	0.7557354925775979	78.3752990424917
ENSG00000049656	3	0.927536231884058	0.9616858237547893	1.0	0.8913043478260869	2.3570226039551585
ENSG00000142319	1	1.0	1.0	1.0	1.0	0.0
ENSG00000153395	2	1.0	1.0	1.0	1.0	0.0
ENSG00000171421	5	0.6	0.6	1.0	0.75	25.6
ENSG00000145494	2	0.20270270270270271	0.33707865168539325	1.0	0.20270270270270271	59.0
ENSG00000113430	7	0.6754615099051671	0.7580971797153847	1.0	0.7686274509803921	25.40207287058379
ENSG00000170561	2	1.0	1.0	1.0	1.0	0.0
ENSG00000170549	1	1.0	1.0	1.0	1.0	0.0
ENSG00000145536	2	0.6435643564356436	0.7831325301204819	1.0	0.6435643564356436	18.0
ENSG00000164151	2	0.0	0.0	1.0	0.0	56.5
ENSG00000133398	1	1.0	1.0	1.0	1.0	0.0
ENSG00000215218	1	1.0	1.0	1.0	1.0	0.0
ENSG00000037474	4	0.21261044577278795	0.252713644380311	0.999108734402852	0.3732638888888889	87.86175220196783
